5.000000000000000000e+00,0.000000000000000000e+00,2.411634296077914854e-10,-3.580000000000000000e+11,-4.357317290103765259e+11
0.000000000000000000e+00,4.000000000000000000e+00,2.411628937947347699e-10,-3.723200000000000000e+11,-3.888058273405033569e+11
-2.000000000000000000e+00,0.000000000000000000e+00,2.411637903468904952e-10,-3.580000000000000000e+11,-3.725416299002391357e+11
0.000000000000000000e+00,0.000000000000000000e+00,2.411634453491876416e-10,-3.580000000000000000e+11,-3.808980146679276123e+11
3.000000000000000000e+00,0.000000000000000000e+00,2.411636486236265694e-10,-3.580000000000000000e+11,-4.143860689047916870e+11
0.000000000000000000e+00,-5.000000000000000000e+00,2.411626099535991663e-10,-3.401000000000000000e+11,-3.891567438756334839e+11
0.000000000000000000e+00,-3.000000000000000000e+00,2.411630003634821320e-10,-3.472600000000000000e+11,-3.810160061353344727e+11
7.000000000000000000e+00,0.000000000000000000e+00,2.411621714761956942e-10,-3.580000000000000000e+11,-2.870937589598518066e+11
9.000000000000000000e+00,0.000000000000000000e+00,2.411637615032289391e-10,-3.580000000000000000e+11,-4.435157552783171387e+11
